SaleID,price
20952,4563.609033220591
20953,1303.8854381450797
20954,8236.201043330524
20955,704.0931760120316
20956,14169.43076370627
20957,2639.4096533967177
20958,5996.976948415604
20959,2673.7687561554503
20960,3639.09712044122
20961,20763.092088370046
20962,750.6690109988948
20963,222.7868939659982
20964,247.81943089041616
20965,26235.28900861187
20966,11812.0519325081
20967,2272.5201070014145
20968,4720.085849139403
20969,3060.1370360705596
20970,7842.57159161238
20971,4983.115123866119
20972,14033.508055516175
20973,4159.6616901953885
20974,1587.8623264551952
20975,10994.497351413724
20976,5693.310243120885
20977,2764.834879611766
20978,3648.7935653920877
20979,1351.8586900308183
20980,31059.223232338743
20981,6658.271240276381
20982,793.2546263722361
20983,1878.8249329619023
20984,546.1510728417987
20985,3669.079006966661
20986,1488.341486630386
20987,8549.101699061477
20988,1055.4017261988024
20989,1668.2307013763507
20990,1997.3262625094796
20991,5228.07194088624
20992,4364.9933244518215
20993,804.0183624015476
20994,864.8478623554893
20995,1795.119802461169
20996,2582.3939739980956
20997,1468.2078638595472
20998,560.5327133024289
20999,14322.683568258346
21000,2489.017120306926
21001,2674.395458479097
21002,291.0202045987264
21003,4526.642334983417
21004,1924.3107736462898
21005,880.4243857094344
21006,3408.419856906409
21007,1454.703001736251
21008,917.476011314804
21009,1804.627875507521
21010,1829.3297009345436
21011,17518.680707554206
21012,597.5800307033235
21013,6207.629422301097
21014,566.4137001320105
21015,996.9648665359607
21016,8630.652608004122
21017,1338.2384053594265
21018,2470.733016652883
21019,560.0136518532731
21020,3632.311509443955
21021,15065.344688163037
21022,2155.8566671725644
21023,5850.74075732356
21024,5506.613666973417
21025,568.7466791394716
21026,4635.281972222898
21027,761.292506663408
21028,969.9992167435066
21029,2833.916970600976
21030,22169.597528554194
21031,19107.784288985287
21032,5197.985310563776
21033,163.48765753513868
21034,1164.5837299310706
21035,3635.3494657341553
21036,3791.844012884927
21037,1884.419090362783
21038,3022.6673160888804
21039,5576.4952464451135
21040,3135.765005793847
21041,6151.585309086642
21042,22711.173649102268
21043,14863.108455907994
21044,788.4544814356099
21045,2299.9427385255312
21046,4712.027694833771
21047,3543.4811234123736
21048,750.535537351363
21049,7204.494675763937
21050,876.251705896947
21051,13012.901522378888
21052,3674.040948025289
21053,1471.1190143662986
21054,1166.9090281572255
21055,11554.945442653261
21056,8946.049231251309
21057,3086.3854968883716
21058,1298.1282892414306
21059,2017.9613897254767
21060,3006.2544115058795
21061,2785.545411362673
21062,563.2811195961278
21063,11565.25444493401
21064,964.2054473236078
21065,7409.948735039663
21066,7128.851899358964
21067,1327.1753296606757
21068,6860.2174010342715
21069,5174.705793822117
21070,3340.5182511130993
21071,6020.94434815989
21072,4710.987364082255
21073,2920.3615343663487
21074,6069.345054815164
21075,3310.7289068623113
21076,14553.908701924265
21077,19341.36234565207
21078,2034.0816689261485
21079,299.2078074482002
21080,2960.225659171637
21081,6679.621431005356
21082,1188.9742206464903
21083,4127.653012537537
21084,1966.873709110272
21085,176.06703922894206
21086,12643.241106389714
21087,2725.7325529469817
21088,1007.5094196050649
21089,1046.8420064551865
21090,918.7672797650416
21091,7163.745453079127
21092,5846.404602901335
21093,4087.507533856281
21094,26437.684098715024
21095,5085.648043056288
21096,4531.9468674682375
21097,1698.9807487225257
21098,3667.957750712446
21099,11182.836045988348
21100,7965.247952224105
21101,619.2272902502351
21102,2422.0329667545466
21103,950.767599501945
21104,9900.763561310385
21105,2024.9866937598895
21106,367.74084464599093
21107,6919.201034879097
21108,2371.1066424860282
21109,1877.3577809076805
21110,11417.650490992295
21111,2770.867013940131
21112,2742.353480916985
21113,2962.637922600466
21114,736.7534233316507
21115,9624.705065403534
21116,1862.6016038850387
21117,19301.94922125627
21118,2818.1495197876857
21119,9402.273228800903
21120,30215.744758800574
21121,2783.5786190163644
21122,1691.3143985201104
21123,3793.469682861578
21124,3751.045195102234
21125,2820.0952576575955
21126,6052.05767388907
21127,7324.789540800091
21128,21056.927637798995
21129,4116.16491459246
21130,2357.9745411299737
21131,1732.4546025772745
21132,2993.6662705970475
21133,1470.1358164841947
21134,6310.220865434812
21135,2070.310310545227
21136,5311.961627410901
21137,400.29602919342994
21138,2273.936037964979
21139,7436.8792810756695
21140,8243.894130759825
21141,3748.2410459024086
21142,5490.521988145277
21143,3112.941233374221
21144,4573.41476980931
21145,499.4906746240131
21146,7751.343089440203
21147,26942.70935207438
21148,1112.3470993332244
21149,7250.677345658598
21150,8061.539997593144
21151,4237.611420698306
21152,4277.78488074
21153,1277.4302112016626
21154,2114.212214218818
21155,3961.967036338604
21156,5303.956459260498
21157,4782.039928692386
21158,2589.4872678116135
21159,4606.817576747425
21160,4957.772881926601
21161,9375.7733145247
21162,5010.143632439221
21163,25559.624956616375
21164,6748.197198675077
21165,1856.9957890570172
21166,1116.7137235968942
21167,13833.781756975079
21168,3294.349603316995
21169,2311.5714598338154
21170,1504.9862159490185
21171,2550.9485340277315
21172,1259.4494386915735
21173,6732.675904517825
21174,3836.892209364634
21175,1614.8661311858586
21176,7752.340538737621
21177,2216.0566658794896
21178,581.1329218807791
21179,745.2725468455496
21180,12835.921492943471
21181,708.6015712070609
21182,3228.4072671523377
21183,871.6227347444725
21184,3685.8476567850457
21185,223.80609413052844
21186,1635.4774062289982
21187,3560.3222487995586
21188,13819.529414062126
21189,17412.737812355226
21190,2488.9002819649468
21191,841.6751303833947
21192,2957.590826528134
21193,5005.817773468407
21194,7249.127228462961
21195,14780.334771033467
21196,23709.472158124736
21197,13031.161636098086
21198,980.5386115490394
21199,3203.4246527319438
21200,1603.946673386136
21201,2631.130667270372
21202,14166.544542260057
21203,3784.2719439979164
21204,654.6356673222535
21205,17294.746646136882
21206,729.1466125349027
21207,1652.38117989824
21208,6263.165646073821
21209,1995.1147990393501
21210,7286.727805328841
21211,1270.6943290505533
21212,1491.179620030028
21213,2114.137732636464
21214,4046.8263530363224
21215,1103.4878519789722
21216,6689.01188083836
21217,7551.388685655222
21218,5969.414690156116
21219,3132.787360757028
21220,7416.355877816419
21221,2414.654322012843
21222,21158.733279847896
21223,8047.471492047017
21224,4080.734721916204
21225,2627.211969901476
21226,1960.3376575518805
21227,2756.3645943132715
21228,1274.9111139402673
21229,5356.591819447196
21230,1929.805202606714
21231,36162.04832228933
21232,3779.211986476769
21233,1928.2542100237058
21234,2923.611981582002
21235,4741.718462798555
21236,22562.309720830293
21237,5839.349421083746
21238,522.4383972422154
21239,6386.48225758688
21240,1425.2963764188062
21241,5959.941278101771
21242,1707.955748894541
21243,1174.0709183039478
21244,613.5117519484497
21245,1381.6682709164193
21246,2268.3185746132613
21247,12712.795790243916
21248,3044.314020585504
21249,474.2392192541713
21250,67949.21369864572
21251,9170.117151461958
21252,302.7825828413188
21253,22125.336827393476
21254,4993.5004130112375
21255,6016.796575408987
21256,1454.7577059031082
21257,13563.572493508484
21258,23111.994636923693
21259,4257.023788758248
21260,12834.381587879285
21261,574.7832904080881
21262,893.396478253231
21263,3058.1380222534463
21264,10239.601664751966
21265,1364.1552734071324
21266,2625.415792399881
21267,26759.058314374946
21268,751.8920128561725
21269,16040.768483170084
21270,1487.2453244052874
21271,12044.95672499367
21272,1625.0859497711374
21273,1098.814296101536
21274,1877.6396125452022
21275,6277.818617941073
21276,3849.7890205522763
21277,1006.6902721352616
21278,908.6157744585842
21279,7268.046924870496
21280,17065.13543942455
21281,3568.272814248958
21282,5910.274092387319
21283,15258.17452610606
21284,4233.8275655360485
21285,2956.5980049064015
21286,3181.751371401857
21287,10105.303189932027
21288,1792.4448550455484
21289,10410.771161351295
21290,2967.8398436961834
21291,2722.8165354535695
21292,3732.538288667997
21293,1415.6221315614787
21294,3761.582259052658
21295,10417.103848341716
21296,2824.5237526306946
21297,8363.55024828591
21298,9709.567056743108
21299,5980.099365048864
21300,6059.103284899136
21301,2240.4093764036534
21302,257.3736829506105
21303,9097.856828523858
21304,14017.699628261511
21305,8038.989885469836
21306,13823.603071273708
21307,8433.324342687947
21308,25077.515461073177
21309,12182.510409935385
21310,4032.0025859216335
21311,1659.5400559822413
21312,4159.461554182466
21313,63.81029795969371
21314,17485.414185920155
21315,8210.173593693242
21316,4824.5893472456955
21317,1239.933350100905
21318,866.2258861504095
21319,5280.088716927354
21320,6982.953162770038
21321,527.0167858507428
21322,3402.0024983218673
21323,13225.484359390639
21324,2993.841196712223
21325,4003.852512098102
21326,3636.962141546929
21327,11124.035120932522
21328,3828.0836170721614
21329,23302.651874169955
21330,1556.696959692375
21331,2074.995296571503
21332,5129.914298195668
21333,1119.5705372332209
21334,2387.948491467613
21335,3150.6954323246487
21336,1176.814518271986
21337,1214.922428470219
21338,6027.881527525866
21339,3712.7445335552356
21340,2621.657576746643
21341,10840.728950147015
21342,948.9013736855454
21343,5997.586177076718
21344,912.7570982730822
21345,253.50101767961792
21346,943.5425246221281
21347,2390.2560162029577
21348,2333.701590138634
21349,13712.209248810093
21350,1737.783135278678
21351,9131.004759213902
21352,2227.4848152456134
21353,7959.699476909545
21354,351.04451541727263
21355,5652.265963305121
21356,8072.96784035615
21357,1533.3346207528425
21358,4590.764861689815
21359,11596.478482343282
21360,1852.26105403967
21361,1962.616465378934
21362,4782.7070508488105
21363,3790.3212147319346
21364,4361.71273419249
21365,19821.37813843466
21366,496.47697201491883
21367,11706.857794557654
21368,3835.7276579095296
21369,2589.0923231061606
21370,3802.3387065807697
21371,9906.189829744686
21372,3627.192291449099
21373,1353.3129987822351
21374,14394.893895065723
21375,1034.6849604219703
21376,14339.125868939387
21377,2265.3839381706707
21378,6143.933413097289
21379,1867.2955598255635
21380,702.2459330825318
21381,9300.789125081756
21382,951.7153555204204
21383,4122.494877630601
21384,22208.565457899207
21385,1813.528706365114
21386,10244.483845131073
21387,1615.473474616045
21388,972.662797011948
21389,3518.421274301397
21390,18927.12629917005
21391,16105.509612441929
21392,5254.177176236641
21393,4738.568840189735
21394,5609.555183519198
21395,2936.5853086720654
21396,5935.174048293125
21397,7903.4716749129675
21398,8956.341897866889
21399,26803.325412068894
21400,4574.299951562547
21401,2280.8381748428687
21402,1070.2167548516454
21403,4021.705552006252
21404,1500.2621631136026
21405,6162.901226821152
21406,2799.980109812108
21407,10371.998054691558
21408,5420.183931931474
21409,5871.429913178277
21410,3806.129178233957
21411,1545.513528957589
21412,77.09940254108366
21413,5694.768034429956
21414,13784.777119449001
21415,13256.306173497724
21416,3518.7622701020464
21417,11427.121528919602
21418,1591.6264358115209
21419,873.023576598827
21420,2416.5225328693627
21421,751.6786620655794
21422,3251.32695954223
21423,2981.4762604254593
21424,1384.7245623942504
21425,460.0426860433844
21426,13043.72626345575
21427,8481.784644016605
21428,2910.1418740868103
21429,4171.4719992511045
21430,32975.80382543625
21431,3421.9285186793973
21432,1427.6698849794916
21433,6220.595197122979
21434,2560.8549797604355
21435,1642.0218435184952
21436,1217.8221938611505
21437,2816.949281496528
21438,17400.903965876976
21439,10699.15391504516
21440,7660.57186496568
21441,15753.047758074506
21442,7192.827389281676
21443,35678.50525220306
21444,1026.5800510890522
21445,886.4924547879273
21446,1638.295928284218
21447,25248.924071056048
21448,2949.5184283292615
21449,3756.4445371598404
21450,575.2956258526583
21451,6501.498704366797
21452,1687.556485917327
21453,10118.388951354387
21454,277.4855950507085
21455,3419.6649411089156
21456,479.86582144863723
21457,2489.365906822566
21458,7535.016814576362
21459,1545.1919103744349
21460,515.0190876003232
21461,1615.2707448010453
21462,1244.7377490468903
21463,14121.914827282151
21464,674.7380391053696
21465,2242.3842136058583
21466,10084.17782357194
21467,796.8653867226767
21468,2386.113814313121
21469,797.3504206046725
21470,8120.901039809205
21471,5743.20110037418
21472,19721.983895145713
21473,1908.31134032612
21474,17576.418288211695
21475,946.0013603318689
21476,7680.992751370361
21477,2863.566980200063
21478,2940.0486713773616
21479,1646.8575489888776
21480,15496.797266717964
21481,5458.998530776811
21482,2958.4662824737625
21483,17017.91992359425
21484,2908.006216518855
21485,2328.686757403636
21486,2572.0366425709162
21487,436.18096022933935
21488,7641.422123173451
21489,3032.7651702337853
21490,1176.6266195013486
21491,1086.9846013515823
21492,33897.60584008842
21493,868.6814104596963
21494,3350.2614640702805
21495,6656.661613632676
21496,1194.3026206058705
21497,335.32556271319186
21498,6598.68409813385
21499,545.3711502378851
21500,3760.1121392251953
21501,9050.284285572445
21502,2273.292866706618
21503,3063.3350766190256
21504,4838.59746701814
21505,11155.512054996008
21506,2895.4805847355537
21507,3708.03107326666
21508,2772.899077817031
21509,58.56099451402619
21510,5927.165217294281
21511,2918.370786395029
21512,14728.700009915736
21513,1374.6688802725305
21514,7350.307831569264
21515,365.29180947326006
21516,4066.2126833772595
21517,1291.3583233470736
21518,2032.0056714696275
21519,1697.5544760456953
21520,2175.6712870272668
21521,1844.43168968504
21522,7033.564672564162
21523,3918.3250233267136
21524,1638.1664243612195
21525,14522.986349179671
21526,6480.320055413287
21527,1116.4287322469227
21528,2135.288172869323
21529,1282.2435761610434
21530,26689.806547867836
21531,372.18023689961103
21532,9622.312568432008
21533,10126.763525800856
21534,2855.2091443956697
21535,4056.8145831499796
21536,4936.448440388211
21537,1671.695742144782
21538,1462.6251353727557
21539,2847.92631321215
21540,10281.294580111604
21541,11789.975608297616
21542,11316.072600846117
21543,2031.3469234137676
21544,1061.70667174185
21545,10543.535944363826
21546,197.0379700733113
21547,1205.5537622861596
21548,1557.5407384645769
21549,9304.289403368824
21550,6945.992917983575
21551,3599.0354515142726
21552,2925.992666652836
21553,5298.48171904117
21554,1049.7107665655853
21555,953.5682221782424
21556,1731.8827041544807
21557,24934.083129154846
21558,970.9173176399368
21559,8358.141803626231
21560,7648.018170337635
21561,1590.9027331753146
21562,32010.89993767051
21563,13723.917694359678
21564,744.0194680611133
21565,10424.73796075974
21566,1216.1700384285507
21567,849.6314355646025
21568,653.6178060751756
21569,3356.284164921384
21570,4408.749718189436
21571,3762.228188777787
21572,1354.8631040331957
21573,1088.7042626991315
21574,3673.578846419151
21575,1365.8785022489626
21576,1437.296232948122
21577,4935.4370910130965
21578,11142.65782664171
21579,2369.4266475855375
21580,7162.547815034717
21581,1338.8626137240794
21582,2904.122974014311
21583,2568.753864359587
21584,10451.494567498787
21585,4588.1285585653695
21586,19387.59955831185
21587,2140.951493863612
21588,372.1999502885757
21589,8589.432701417836
21590,536.2978861147052
21591,11414.59994431501
21592,884.4883828555926
21593,1906.1614740289524
21594,1079.4291803759938
21595,13939.339784943277
21596,13569.848010198071
21597,13727.287441040731
21598,5869.107699065069
21599,288.0674018346947
21600,920.2060633795842
21601,814.4159723042633
21602,2692.968820311282
21603,332.95603858154567
21604,9048.708013628424
21605,17858.91870793475
21606,2190.361607752826
21607,3773.6377661613633
21608,1122.0526614865576
21609,883.2821091334566
21610,3568.076785668937
21611,4266.034288395633
21612,1966.135586537264
21613,8199.418506616328
21614,4082.9991273940336
21615,13339.1200505716
21616,3671.8031851644528
21617,4935.74776738043
21618,6917.500985383656
21619,790.3784611414042
21620,8146.283027036839
21621,8845.67498148571
21622,32979.38009759685
21623,2197.9190503484106
21624,2760.7542750391126
21625,773.6950751518032
21626,7729.842350351933
21627,13066.364117925823
21628,1808.642400923089
21629,6628.163043467475
21630,851.6348255955573
21631,10176.892370594127
21632,9930.058614748614
21633,914.7186168377774
21634,9970.536483062599
21635,18334.54523849032
21636,2431.0649866439076
21637,9651.491788587187
21638,4480.088732610251
21639,1602.3126304152984
21640,2994.1474478669234
21641,21562.632203778183
21642,426.0909646542216
21643,1878.401626252565
21644,4244.5656333559145
21645,4459.8321621230425
21646,1540.601245106719
21647,352.3572431549096
21648,3505.815725292601
21649,7612.587086533749
21650,962.548503874893
21651,8514.89292866501
21652,22868.033119352713
21653,7148.249322700149
21654,1466.0371226005882
21655,23286.669349067713
21656,9050.284285572445
21657,10148.15609197933
21658,21209.16312615183
21659,415.23014606509696
21660,1725.3767176356405
21661,8590.30245446871
21662,3750.9368294775377
21663,2271.1214381326854
21664,1940.450469196033
21665,2060.598601171194
21666,11246.194380931196
21667,3889.940742901751
21668,1387.770630775179
21669,2862.026386148398
21670,1885.3174102936814
21671,1708.3549912840645
21672,2110.6405774019363
21673,7141.319778012247
21674,3484.788547272992
21675,5664.4967489621085
21676,1616.3301507796928
21677,2081.3293413705615
21678,1199.628658053377
21679,1606.9547247354326
21680,34980.00057283395
21681,3884.8639312892506
21682,3979.060808727625
21683,1913.6545851628425
21684,1124.32827099512
21685,6132.856605231384
21686,33175.69280002997
21687,1438.857969158521
21688,1899.111502411626
21689,6500.259756568814
21690,1168.8829611470228
21691,6415.723757031199
21692,1487.8902440699428
21693,4707.83396539987
21694,5724.977890076385
21695,5757.022851720232
21696,2434.6433067096687
21697,1283.6035814457707
21698,4520.123392669214
21699,9685.032090050103
21700,913.0714031156069
21701,1800.3350502000462
21702,3484.1270480580197
21703,1686.7118984785861
21704,624.5979514804608
21705,2786.895908327295
21706,1397.008986140715
21707,11359.820162704811
21708,4261.065239973564
21709,8839.13569026985
21710,5513.702912753156
21711,1300.2923728380383
21712,2318.6112495408624
21713,5837.541987087133
21714,2885.686350231487
21715,1831.011547903021
21716,6333.132215066873
21717,9709.976411083073
21718,1165.5366381914123
21719,6344.300104909322
21720,186.29281562604268
21721,420.5696055784366
21722,7985.293611376991
21723,4303.7911625896395
21724,1697.2952765486798
21725,1266.3987394133633
21726,800.3982166022251
21727,2492.513062010019
21728,2624.1065945661217
21729,6354.386593550931
21730,8173.163364854421
21731,1748.2531503963257
21732,819.4245500868237
21733,1128.0187662002954
21734,695.5215824501006
21735,653.8315986538975
21736,522.6270010770952
21737,2162.4624714798265
21738,785.912382832121
21739,5174.585859480143
21740,21888.319800834834
21741,16436.821872944558
21742,9269.523937721577
21743,4104.884274552095
21744,8033.259591389685
21745,285.5056837788076
21746,9204.271026126455
21747,3616.247073166759
21748,1467.2935423905487
21749,160.86071782832065
21750,723.1522716502957
21751,10982.836618245612
21752,14308.801544973318
21753,235.31339893407673
21754,7173.707938260441
21755,2417.60175857147
21756,4974.092097893787
21757,8714.09710463367
21758,18446.429713566642
21759,18482.37463522348
21760,7002.555105334243
21761,1332.2404348769714
21762,2009.6599481062701
21763,5763.836342509931
21764,3122.837630931145
21765,4112.803668816814
21766,12771.359479367577
21767,5046.021291389268
21768,4412.806660252011
21769,1919.878732534764
21770,8145.995650977541
21771,826.34926057214
21772,3552.8381312661277
21773,2304.8415630348645
21774,20110.10256919715
21775,34081.09030841202
21776,5483.041913343428
21777,4975.042832137664
21778,2322.003836204049
21779,615.8461370648188
21780,8114.164810548733
21781,10421.287626865182
21782,5926.466543507354
21783,2011.2673018842602
21784,2725.193421730405
21785,12432.296194951556
21786,8010.783256003944
21787,7788.504633779552
21788,8724.240600055851
21789,512.331524451459
21790,2985.7917992880602
21791,19244.18266585174
21792,3561.3913291645977
21793,2349.028092860539
21794,14375.619172865947
21795,6400.050841864375
21796,10576.077597554633
21797,13574.79526208908
21798,1459.154838053907
21799,666.630319155787
21800,7289.746592554705
21801,13773.707762315653
21802,11129.885673620407
21803,2854.445918256265
21804,1931.1379426224612
21805,2517.2144038258807
21806,17903.941882591345
21807,12388.790019651822
21808,5750.7200745202435
21809,2122.884943535712
21810,2963.70532114275
21811,724.6981746079498
21812,4998.737450369232
21813,356.4692528809428
21814,9849.289626871425
21815,3831.4042830832705
21816,1285.5837702316098
21817,8278.39092085348
21818,1760.7450844455943
21819,1464.0536754770142
21820,2797.92683172359
21821,1470.1228823888982
21822,9637.010384860481
21823,2141.3411962152513
21824,8209.047206719137
21825,1040.7558426585092
21826,1282.7635710015961
21827,2838.072979621824
21828,976.9637907984036
21829,1850.223807908153
21830,2545.08325960774
21831,5051.35039699849
21832,1184.7963323114877
21833,503.58634123757787
21834,10520.38036570248
21835,1107.3949371051465
21836,2105.9298156979776
21837,625.6489768742929
21838,421.27846745286695
21839,1380.4987004352909
21840,1510.8908229014178
21841,11267.50229247156
21842,10121.482221889106
21843,5006.430583130115
21844,35656.653253285156
21845,3622.4529578444917
21846,276.9386222131463
21847,17943.954373764187
21848,703.1254238581719
21849,7412.147311158544
21850,1713.8508414320927
21851,2733.4304848127304
21852,1449.8440706545757
21853,2503.1962344616027
21854,3065.478257550671
21855,23835.55994677321
21856,19671.689479028537
21857,777.3525301834391
21858,3290.1889057930866
21859,5933.682818954925
21860,1106.7466065149936
21861,1797.9916268533252
21862,8011.925888173307
21863,7100.589113822069
21864,650.473220202143
21865,553.5659760077247
21866,10157.275093332823
21867,1124.3093110438099
21868,3418.6038793637927
21869,2445.734533548658
21870,34453.4939426628
21871,3183.7504286698636
21872,2049.620546014722
21873,747.9739308121443
21874,10093.476849652274
21875,26558.03071340116
21876,13171.215499148995
21877,5394.086825936078
21878,8925.747069852296
21879,518.0886249768953
21880,222.56890911499409
21881,1233.725722888762
21882,13534.520785183511
21883,1060.2192496533244
21884,5727.552277781166
21885,28772.77811124669
21886,1389.3864700316399
21887,644.2688067319475
21888,5763.57689427548
21889,11275.403353966836
21890,7100.112021143777
21891,570.6571708928946
21892,9513.492601281552
21893,2760.3483219414684
21894,3094.894108631498
21895,1018.2136463050741
21896,247.3167837872951
21897,3324.598338302307
21898,763.099688397433
21899,601.1044230847574
21900,2473.362062561606
21901,6111.572776871882
21902,1750.7759443079262
21903,12807.981869051273
21904,1691.7101675705073
21905,17127.21255558858
21906,6238.1378969983125
21907,3553.69611858225
21908,6580.782148763397
21909,2445.5587605814567
21910,8769.912904851966
21911,3474.4334736657565
21912,2214.5902521883545
21913,9427.448915336376
21914,6744.958638634955
21915,3993.098043729076
21916,1027.8431849880694
21917,875.117456275742
21918,2934.729018018296
21919,4602.200376425983
21920,3791.6864533074595
21921,3196.7240071762617
21922,1256.1027828945976
21923,1376.6641143786612
21924,5309.3119632277485
21925,5735.94556942639
21926,707.1220533374513
21927,12592.650646467264
21928,2068.4495907906717
21929,6940.528038347518
21930,1302.0553620473902
21931,3077.175959288505
21932,493.5086804699692
21933,3125.1145301596353
21934,1507.0914102450747
21935,386.643820122365
21936,2703.7350264134902
21937,1336.51729415453
21938,12855.212862871016
21939,288.67086593618944
21940,1758.1751079637302
21941,1250.9288523196255
21942,1290.130141757329
21943,7217.816145730464
21944,940.6944374906391
21945,3506.183929657249
21946,10672.836941470472
21947,3864.107890447504
21948,1772.3524311227243
21949,11149.121540757842
21950,367.5132374029681
21951,8066.860926823953
21952,2981.887737367357
21953,2918.390737848151
21954,1508.5023373616632
21955,3627.4050189472982
21956,2469.962246583089
21957,3924.182231883661
21958,5790.079878221973
21959,1504.86514272974
21960,23655.24307174772
21961,1645.9902142175356
21962,3056.6445827302537
21963,11063.354300061048
21964,550.368835737318
21965,2236.3126815606306
21966,452.90851995037997
21967,239.90172689631052
21968,9058.848397531767
21969,8945.327599031896
21970,1364.8808877045033
21971,16835.334954138343
21972,12230.099635007009
21973,12456.51163857343
21974,1940.2164051508744
21975,940.4685197735579
21976,198.46611203393508
21977,1998.9356063219532
21978,1655.6564853883447
21979,2093.241952348419
21980,3877.997994442334
21981,14557.451326475904
21982,2031.5766490491046
21983,32933.906958458596
21984,16321.723549903907
21985,536.8180325456124
21986,676.5183267464079
21987,3653.11767883065
21988,11748.539206601603
21989,10596.45065934017
21990,7491.083015225247
21991,5322.1541072783275
21992,1096.135738795637
21993,7352.468216595477
21994,2343.2868377495206
21995,1165.2077611921707
21996,4420.018392943444
21997,4190.138360637549
21998,3041.442028184113
21999,20957.066600245707
22000,1053.331350822309
22001,2072.6502129893124
22002,6142.520322803307
22003,15677.165123323604
22004,990.6070879532435
22005,1970.546248057216
22006,715.6763583486992
22007,22703.983415969997
22008,1007.7488115239901
22009,5031.456861461042
22010,5124.518211003759
22011,1180.9232308829924
22012,715.3736129977804
22013,14215.757528323536
22014,1348.804130514381
22015,2598.8190497874853
22016,1479.2336359947294
22017,6197.148879958188
22018,3188.156596337477
22019,4906.283408713611
22020,1278.8376598284858
22021,3311.8651458582453
22022,1979.9869858590223
22023,3243.148050557432
22024,8255.683231523788
22025,11683.644533489165
22026,3914.5658980231105
22027,2122.582229858046
22028,10573.985801350009
22029,17528.546286720655
22030,3668.841701169632
22031,1205.9325993894731
22032,1071.0484883321815
22033,2660.118193912836
22034,3137.564005251731
22035,2586.311873578793
22036,7521.797123736111
22037,2034.6817433666392
22038,2151.171727905452
22039,223.96099780549497
22040,23401.827653367276
22041,1429.1932220970089
22042,1147.2032818916064
22043,1328.0438490497354
22044,13218.401090659612
22045,2539.382455306525
22046,4832.380633892423
22047,10461.073126393301
22048,684.4325619357135
22049,4040.957240069268
22050,672.9123276924287
22051,6920.609895041
22052,559.6713208992187
22053,7967.6961802071
22054,9366.811306411997
22055,703.8487286937452
22056,1985.040332825978
22057,3541.651080631864
22058,5278.974332491323
22059,334.3606923675652
22060,2077.4304214267922
22061,12501.88997364305
22062,1853.2947413083982
22063,15654.963967135187
22064,948.4887356161057
22065,560.7818769088244
22066,4786.3287631697885
22067,28672.805968884615
22068,902.3934632591915
22069,2521.981368205811
22070,6877.479804387483
22071,2702.8141882482223
22072,6196.652196887257
22073,2090.5964452329154
22074,1956.9584900037648
22075,1652.2131353740099
22076,271.3574487065633
22077,10643.571643263807
22078,6186.874874256004
22079,943.2955903254932
22080,5321.966135681547
22081,565.6598248497528
22082,11545.044754542163
22083,1959.6322402375815
22084,5304.680848247113
22085,5357.141574852027
22086,3175.5813642463527
22087,2397.1583499024764
22088,5016.011600835281
22089,13233.49445693699
22090,3099.813497425378
22091,10970.188358251686
22092,2398.964917708856
22093,43308.36741634235
22094,2876.06575353048
22095,4657.314374741139
22096,7420.3776416271685
22097,9535.971143728992
22098,228.60464934063674
22099,1212.4217560437637
22100,3886.038297053544
22101,22814.861187005743
22102,2853.6274408884296
22103,828.7908018136161
22104,889.0366070930545
22105,1717.2057035047505
22106,3224.359269483934
22107,2442.343981197914
22108,929.3499156727366
22109,6902.631365411951
22110,7095.7373573950035
22111,140.25259625687673
22112,724.0202530677107
22113,7978.0629847661085
22114,1243.4814135384677
22115,7176.649943722443
22116,8017.249804664398
22117,133.2085160475441
22118,6959.200118173727
22119,3249.6669161656478
22120,3117.5551950564686
22121,16821.335064615385
22122,1810.467577967062
22123,17303.704201418877
22124,2422.4611752255837
22125,1436.6787939579199
22126,5039.370514465292
22127,992.2774436890872
22128,68930.93714743576
22129,412.9330722792405
22130,672.4036274134412
22131,19692.335531459714
22132,890.0231849572965
22133,929.5306141838455
22134,3938.053675800761
22135,25185.105873518965
22136,23159.258865699063
22137,9169.004089109778
22138,10081.869918987095
22139,15524.011737936844
22140,474.21131075636856
22141,11167.515836997056
22142,3687.049036840962
22143,3748.4212456087935
22144,2354.986691956722
22145,2707.470879405533
22146,21007.107113342052
22147,1929.5545333135397
22148,4016.6751387018758
22149,1137.4489635000182
22150,15630.087378332757
22151,8591.078765482922
22152,2101.0296350067447
22153,2511.6558673325153
22154,9619.1177219702
22155,445.57275902235347
22156,3502.589089801056
22157,619.6964149983909
22158,7425.921079826032
22159,4950.904912773024
22160,4886.516408841233
22161,2168.2089232741364
22162,20022.01370779576
22163,1024.8540140295036
22164,1159.7185697899538
22165,25766.37475781815
22166,37586.3677938373
22167,1591.6333089639852
22168,2987.3988784279068
22169,5218.604825789486
22170,8017.2393010179685
22171,5561.120325974711
22172,121.12307970402348
22173,26448.260013712243
22174,617.474074571946
22175,765.1503189006614
22176,13421.741743122526
22177,1898.469183981701
22178,854.8938813824907
22179,6710.8156572510825
22180,18446.351502305646
22181,11889.692171909399
22182,2639.8041720974843
22183,1851.182727091431
22184,9231.37518024315
22185,11533.016323837575
22186,1565.024045173563
22187,1806.2883304316001
22188,12501.757420507685
22189,4866.114832961199
22190,8169.445659003412
22191,1342.8354676302115
22192,2451.1569149247334
